timestamp_iso,cpu_energy_j,gpu_power_w,gpu_util_pct
2026-05-07T22:50:08.787419Z,82646.930452,306.321,92
2026-05-07T22:50:09.788550Z,82691.79313,307.241,95
2026-05-07T22:50:10.789664Z,82736.246263,306.814,94
2026-05-07T22:50:11.790776Z,82781.188836,308.236,94
2026-05-07T22:50:12.791403Z,82826.153443,308.39,93
2026-05-07T22:50:13.792581Z,82871.181648,307.482,93
2026-05-07T22:50:14.793722Z,82915.767288,306.992,94
2026-05-07T22:50:15.794979Z,82960.845603,316.144,60
2026-05-07T22:50:16.796111Z,83007.053248,261.495,93
2026-05-07T22:50:17.797272Z,83053.270049,306.577,93
2026-05-07T22:50:18.798405Z,83100.720122,306.336,94
2026-05-07T22:50:19.799363Z,83146.832797,306.332,94
2026-05-07T22:50:20.800484Z,83193.994603,306.741,94
2026-05-07T22:50:21.801599Z,83241.821995,305.646,93
2026-05-07T22:50:22.802719Z,83289.978915,307.668,93
2026-05-07T22:50:23.803367Z,83337.82236,308.131,94
2026-05-07T22:50:24.804491Z,83384.488073,306.949,93
2026-05-07T22:50:25.805644Z,83431.009499,307.427,94
2026-05-07T22:50:26.806819Z,83476.571394,307.211,94
2026-05-07T22:50:27.807362Z,83521.830617,307.25,93
2026-05-07T22:50:28.808531Z,83567.173152,306.396,94
2026-05-07T22:50:29.809720Z,83612.766297,307.062,93
2026-05-07T22:50:30.810852Z,83658.163031,266.227,93
2026-05-07T22:50:31.811416Z,83701.591509,308.202,94
2026-05-07T22:50:32.812543Z,83746.843285,306.842,94
2026-05-07T22:50:33.813662Z,83792.25064,307.485,93
2026-05-07T22:50:34.814785Z,83837.317907,307.176,93
2026-05-07T22:50:35.815364Z,83882.3383,305.95,94
2026-05-07T22:50:36.816519Z,83927.696704,307.097,94
2026-05-07T22:50:37.817640Z,83971.700254,306.589,93
2026-05-07T22:50:38.818760Z,84018.061402,307.168,93
2026-05-07T22:50:39.819362Z,84063.295844,307.044,94
2026-05-07T22:50:40.820516Z,84108.398756,306.186,93
2026-05-07T22:50:41.821688Z,84153.381429,306.573,93
2026-05-07T22:50:42.822820Z,84199.256556,306.776,93
2026-05-07T22:50:43.823362Z,84244.020662,306.859,94
2026-05-07T22:50:44.824521Z,84288.795877,307.047,94
2026-05-07T22:50:45.825694Z,84351.651429,301.824,90
2026-05-07T22:50:46.826888Z,84413.210232,308.601,95
2026-05-07T22:50:47.827419Z,84466.811901,333.42,82
2026-05-07T22:50:48.828662Z,84519.770017,315.724,92
2026-05-07T22:50:49.829841Z,84562.285351,128.14,4
2026-05-07T22:50:50.831108Z,84609.35243,215.502,93
2026-05-07T22:50:51.832239Z,84654.617939,304.157,93
2026-05-07T22:50:52.833420Z,84701.337058,306.104,94
2026-05-07T22:50:53.834647Z,84746.412504,306.422,93
2026-05-07T22:50:54.835432Z,84793.010102,306.751,94
2026-05-07T22:50:55.836664Z,84838.105689,306.769,94
2026-05-07T22:50:56.837894Z,84884.526652,306.802,94
2026-05-07T22:50:57.839068Z,84931.629498,307.301,94
2026-05-07T22:50:58.840311Z,84977.435472,307.39,94
2026-05-07T22:50:59.841536Z,85020.540098,305.921,94
2026-05-07T22:51:00.842707Z,85068.039732,306.527,94
2026-05-07T22:51:01.843936Z,85115.386535,307.174,94
2026-05-07T22:51:02.845166Z,85162.031984,306.794,94
2026-05-07T22:51:03.846402Z,85208.081427,307.861,93
2026-05-07T22:51:04.847659Z,85258.601439,260.578,92
2026-05-07T22:51:05.848868Z,85310.387378,318.482,93
2026-05-07T22:51:06.850110Z,85357.083243,305.609,93
2026-05-07T22:51:07.851285Z,85402.430417,306.453,93
2026-05-07T22:51:08.852447Z,85449.611021,305.982,93
2026-05-07T22:51:09.853570Z,85496.690246,306.586,93
2026-05-07T22:51:10.854690Z,85543.431215,306.462,93
2026-05-07T22:51:11.855360Z,85590.60181,306.313,94
2026-05-07T22:51:12.856563Z,85636.880744,306.52,94
2026-05-07T22:51:13.857751Z,85682.65675,306.557,93
2026-05-07T22:51:14.858882Z,85729.143325,305.995,94
2026-05-07T22:51:15.859413Z,85774.15914,305.713,93
2026-05-07T22:51:16.860542Z,85821.018945,306.558,94
2026-05-07T22:51:17.861711Z,85866.928983,306.887,94
2026-05-07T22:51:18.862120Z,85913.009005,306.723,94
2026-05-07T22:51:19.863304Z,85957.972024,306.254,95
2026-05-07T22:51:20.864720Z,86002.99321,313.601,95
2026-05-07T22:51:21.865926Z,86048.737539,257.555,93
2026-05-07T22:51:22.867125Z,86093.714169,305.735,93
2026-05-07T22:51:23.867419Z,86138.282293,304.97,94
2026-05-07T22:51:24.868593Z,86184.690499,305.375,93
2026-05-07T22:51:25.869785Z,86229.956924,305.433,94
2026-05-07T22:51:26.870962Z,86276.667986,305.753,93
2026-05-07T22:51:27.872131Z,86323.595112,306.459,93
2026-05-07T22:51:28.873299Z,86369.868309,306.839,93
2026-05-07T22:51:29.874482Z,86404.687555,304.967,93
2026-05-07T22:51:30.875663Z,86441.551719,302.545,94
2026-05-07T22:51:31.876829Z,86489.209251,307.21,94
2026-05-07T22:51:32.878021Z,86537.259665,307.699,94
2026-05-07T22:51:33.879195Z,86583.363673,307.551,94
2026-05-07T22:51:34.879419Z,86628.999481,305.673,94
2026-05-07T22:51:35.880551Z,86675.708407,255.81,93
2026-05-07T22:51:36.881665Z,86723.488741,322.05,89
2026-05-07T22:51:37.882841Z,86769.385657,304.11,92
2026-05-07T22:51:38.883976Z,86812.377247,282.473,4
2026-05-07T22:51:39.885177Z,86855.22931,106.244,78
2026-05-07T22:51:40.885936Z,86897.480178,301.042,93
2026-05-07T22:51:41.887063Z,86939.677641,305.156,93
2026-05-07T22:51:42.887360Z,86981.773419,305.709,93
2026-05-07T22:51:43.888475Z,87022.988097,306.767,93
2026-05-07T22:51:44.889649Z,87064.046463,305.754,93
2026-05-07T22:51:45.890779Z,87105.092195,304.943,94
2026-05-07T22:51:46.891412Z,87146.128467,304.253,93
2026-05-07T22:51:47.892543Z,87187.219854,304.632,93
2026-05-07T22:51:48.893666Z,87228.259177,304.814,93
2026-05-07T22:51:49.894836Z,87269.3704,304.933,94
2026-05-07T22:51:50.895364Z,87310.312129,305.1,93
2026-05-07T22:51:51.896479Z,87355.848267,305.238,92
2026-05-07T22:51:52.897598Z,87403.128481,305.489,93
2026-05-07T22:51:53.898763Z,87445.247941,304.739,92
2026-05-07T22:51:54.899360Z,87497.745975,298.196,95
2026-05-07T22:51:55.900484Z,87544.869451,283.657,94
2026-05-07T22:51:56.901612Z,87590.479381,307.651,94
2026-05-07T22:51:57.902741Z,87636.821791,306.941,94
2026-05-07T22:51:58.903403Z,87683.995254,305.636,93
2026-05-07T22:51:59.904571Z,87731.931655,305.051,93
2026-05-07T22:52:00.905733Z,87779.214737,304.962,93
2026-05-07T22:52:01.906898Z,87825.528217,306.466,93
2026-05-07T22:52:02.908101Z,87871.335839,305.845,93
2026-05-07T22:52:03.909310Z,87917.156828,305.807,93
2026-05-07T22:52:04.910498Z,87962.247716,304.859,93
2026-05-07T22:52:05.911370Z,88007.216229,305.925,93
2026-05-07T22:52:06.912595Z,88052.713549,306.671,93
2026-05-07T22:52:07.913757Z,88096.840877,305.959,94
2026-05-07T22:52:08.914968Z,88142.17914,305.563,93
2026-05-07T22:52:09.916127Z,88187.311593,264.193,4
2026-05-07T22:52:10.917310Z,88232.019608,293.176,3
2026-05-07T22:52:11.918517Z,88276.209681,279.732,93
2026-05-07T22:52:12.919431Z,88320.024449,306.017,94
2026-05-07T22:52:13.920602Z,88363.994246,306.275,93
2026-05-07T22:52:14.921772Z,88407.948113,305.846,93
2026-05-07T22:52:15.922980Z,88451.666446,305.488,93
2026-05-07T22:52:16.924171Z,88495.508802,305.972,93
2026-05-07T22:52:17.925337Z,88539.31649,306.301,94
2026-05-07T22:52:18.926507Z,88583.110567,306.841,93
2026-05-07T22:52:19.927428Z,88626.869489,306.78,94
2026-05-07T22:52:20.928604Z,88670.606254,307.207,94
2026-05-07T22:52:21.929792Z,88714.377504,306.997,93
2026-05-07T22:52:22.930969Z,88758.104443,306.525,93
2026-05-07T22:52:23.932095Z,88801.96102,306.191,93
2026-05-07T22:52:24.933252Z,88845.711397,305.398,94
2026-05-07T22:52:25.934379Z,88889.129132,267.651,95
2026-05-07T22:52:26.935363Z,88933.024039,320.268,95
2026-05-07T22:52:27.936517Z,88977.15149,321.998,91
2026-05-07T22:52:28.937681Z,89019.802199,237.049,3
2026-05-07T22:52:29.938824Z,89063.549218,131.581,94
2026-05-07T22:52:30.939406Z,89107.544528,305.127,94
2026-05-07T22:52:31.940573Z,89151.418073,304.835,93
2026-05-07T22:52:32.941747Z,89195.278434,304.258,94
2026-05-07T22:52:33.942935Z,89239.609924,303.122,94
2026-05-07T22:52:34.943420Z,89285.751896,306.282,93
2026-05-07T22:52:35.944550Z,89330.511608,305.295,94
2026-05-07T22:52:36.945713Z,89377.483717,305.685,94
2026-05-07T22:52:37.946837Z,89423.88997,305.651,94
2026-05-07T22:52:38.947363Z,89469.539939,306.825,94
2026-05-07T22:52:39.948531Z,89516.449853,307.471,94
2026-05-07T22:52:40.949724Z,89564.191369,306.686,92
2026-05-07T22:52:41.950894Z,89611.365809,305.948,93
2026-05-07T22:52:42.952029Z,89658.062466,306.311,94
2026-05-07T22:52:43.953193Z,89705.262907,306.331,94
2026-05-07T22:52:44.954394Z,89752.66635,310.849,95
2026-05-07T22:52:45.955418Z,89793.278795,260.685,93
2026-05-07T22:52:46.956584Z,89838.995597,305.49,93
2026-05-07T22:52:47.957750Z,89884.304746,304.586,93
2026-05-07T22:52:48.958869Z,89932.285947,305.337,94
2026-05-07T22:52:49.959363Z,89981.175653,305.656,94
2026-05-07T22:52:50.960485Z,90025.852968,306.393,94
2026-05-07T22:52:51.961663Z,90070.554086,306.667,94
2026-05-07T22:52:52.962790Z,90115.145708,306.977,94
2026-05-07T22:52:53.963424Z,90159.738794,306.021,94
2026-05-07T22:52:54.964601Z,90204.285372,305.633,95
2026-05-07T22:52:55.965728Z,90248.778422,305.609,93
2026-05-07T22:52:56.966850Z,90293.025196,305.317,92
2026-05-07T22:52:57.967417Z,90337.781552,306.147,95
2026-05-07T22:52:58.968555Z,90381.814093,306.394,93
2026-05-07T22:52:59.969717Z,90425.47609,252.702,4
2026-05-07T22:53:00.970323Z,90468.91177,297.537,18
2026-05-07T22:53:01.971359Z,90512.775183,289.137,93
2026-05-07T22:53:02.972484Z,90556.553086,306.248,93
2026-05-07T22:53:03.973605Z,90600.341609,305.938,93
2026-05-07T22:53:04.974720Z,90644.048468,306.631,94
2026-05-07T22:53:05.975407Z,90687.774552,306.09,93
2026-05-07T22:53:06.976582Z,90731.573634,306.037,93
2026-05-07T22:53:07.977714Z,90775.295019,306.449,94
2026-05-07T22:53:08.978834Z,90818.980332,306.322,94
2026-05-07T22:53:09.980008Z,90862.670589,305.657,93
2026-05-07T22:53:10.981140Z,90906.42304,305.77,93
2026-05-07T22:53:11.982308Z,90950.084977,305.33,93
2026-05-07T22:53:12.983417Z,90993.785182,306.468,94
2026-05-07T22:53:13.984549Z,91037.463232,305.868,93
2026-05-07T22:53:14.985677Z,91081.084397,305.667,94
2026-05-07T22:53:15.985939Z,91125.721185,273.487,96
2026-05-07T22:53:16.987103Z,91182.021028,325.179,96
2026-05-07T22:53:17.987363Z,91235.760271,322.553,91
2026-05-07T22:53:18.988567Z,91285.436962,225.272,3
2026-05-07T22:53:19.989751Z,91331.430619,177.113,93
2026-05-07T22:53:20.990950Z,91377.368307,304.337,94
2026-05-07T22:53:21.991359Z,91422.421658,304.654,93
2026-05-07T22:53:22.992549Z,91469.787565,304.294,93
2026-05-07T22:53:23.993675Z,91517.131255,303.872,93
2026-05-07T22:53:24.994794Z,91564.457183,305.042,93
2026-05-07T22:53:25.995412Z,91611.137728,304.553,93
2026-05-07T22:53:26.996585Z,91657.577794,303.561,93
2026-05-07T22:53:27.997711Z,91704.496437,305.025,93
2026-05-07T22:53:28.998881Z,91751.215311,305.185,93
2026-05-07T22:53:30.000050Z,91793.340814,302.99,93
2026-05-07T22:53:31.001218Z,91839.025755,305.212,93
2026-05-07T22:53:32.002385Z,91885.149722,304.937,94
2026-05-07T22:53:33.002868Z,91931.561285,304.968,93
2026-05-07T22:53:34.003361Z,91980.395999,288.873,16
2026-05-07T22:53:35.004482Z,92025.115977,250.743,94
2026-05-07T22:53:36.005654Z,92069.665118,305.468,93
2026-05-07T22:53:37.006780Z,92113.489713,305.14,93
2026-05-07T22:53:38.007411Z,92157.151711,306.149,93
2026-05-07T22:53:39.008585Z,92200.628406,306.24,94
2026-05-07T22:53:40.009725Z,92244.324339,305.286,93
2026-05-07T22:53:41.010843Z,92287.945688,304.71,94
2026-05-07T22:53:42.011401Z,92331.52895,305.013,93
2026-05-07T22:53:43.012531Z,92374.184908,306.392,94
2026-05-07T22:53:44.013663Z,92416.741012,306.332,93
2026-05-07T22:53:45.014833Z,92459.31793,305.725,94
2026-05-07T22:53:46.015361Z,92501.873973,305.193,93
2026-05-07T22:53:47.016481Z,92544.372582,305.588,93
2026-05-07T22:53:48.017601Z,92586.899268,305.663,94
2026-05-07T22:53:49.018768Z,92629.469532,247.961,92
2026-05-07T22:53:50.019418Z,92672.093386,304.694,93
2026-05-07T22:53:51.020556Z,92714.818618,306.58,93
2026-05-07T22:53:52.021736Z,92757.331266,305.961,93
2026-05-07T22:53:53.022868Z,92804.678129,305.652,93
2026-05-07T22:53:54.024034Z,92852.238432,305.767,94
2026-05-07T22:53:55.025165Z,92901.424098,306.582,93
2026-05-07T22:53:56.026327Z,92949.55874,305.98,94
2026-05-07T22:53:57.027360Z,92995.82504,305.643,93
2026-05-07T22:53:58.028566Z,93042.339813,305.645,93
2026-05-07T22:53:59.029749Z,93089.119967,306.069,94
2026-05-07T22:54:00.030873Z,93136.756747,305.867,93
2026-05-07T22:54:01.031400Z,93182.441261,306.512,93
2026-05-07T22:54:02.032577Z,93230.836767,305.893,94
2026-05-07T22:54:03.033708Z,93286.673294,306.18,94
2026-05-07T22:54:04.034856Z,93334.812942,192.913,93
2026-05-07T22:54:05.035360Z,93387.846558,418.29,95
2026-05-07T22:54:06.036475Z,93441.123827,420.623,95
2026-05-07T22:54:07.037600Z,93491.425212,321.948,4
2026-05-07T22:54:08.038795Z,93534.829519,91.367,4
2026-05-07T22:54:09.039403Z,93577.055058,77.554,5
2026-05-07T22:54:10.039610Z,93624.187262,51.593,7
2026-05-07T22:54:11.040792Z,93707.893896,63.893,4
2026-05-07T22:54:12.041944Z,93810.882951,75.563,4
2026-05-07T22:54:13.042195Z,93934.448003,75.791,4
2026-05-07T22:54:14.043361Z,93978.682021,76.174,4
2026-05-07T22:54:15.044488Z,94021.462917,64.17,7
2026-05-07T22:54:16.045614Z,94068.794156,36.963,10
2026-05-07T22:54:17.046833Z,94108.365405,37.975,19
2026-05-07T22:54:18.048045Z,94148.187996,303.188,99
2026-05-07T22:54:19.049191Z,94186.657196,374.338,98
2026-05-07T22:54:20.050590Z,94227.944383,321.261,98
2026-05-07T22:54:21.051403Z,94254.021038,216.431,4
2026-05-07T22:54:22.052845Z,94257.624056,90.444,3
2026-05-07T22:54:23.054274Z,94261.068078,72.124,7
2026-05-07T22:54:24.055681Z,94264.805312,49.693,9
2026-05-07T22:54:25.057114Z,94268.899784,48.405,12
2026-05-07T22:54:26.058550Z,94273.894156,41.768,18
2026-05-07T22:54:27.059994Z,94277.450787,35.871,22
2026-05-07T22:54:28.061429Z,94281.494417,31.479,23
2026-05-07T22:54:29.062859Z,94285.101769,30.274,22
2026-05-07T22:54:30.064285Z,94288.945509,30.051,23
2026-05-07T22:54:31.065719Z,94292.465275,29.789,24
2026-05-07T22:54:32.067114Z,94296.305719,29.7,23
2026-05-07T22:54:33.068759Z,94299.669541,29.315,23
2026-05-07T22:54:34.070271Z,94303.48313,29.633,22
2026-05-07T22:54:35.071405Z,94306.860441,29.579,22
2026-05-07T22:54:36.072814Z,94310.396931,29.413,22
2026-05-07T22:54:37.073703Z,94313.947398,26.774,21
2026-05-07T22:54:38.075226Z,94317.789063,26.673,21
2026-05-07T22:54:39.076779Z,94321.229789,26.756,21
2026-05-07T22:54:40.078232Z,94324.95152,26.708,22
2026-05-07T22:54:41.079404Z,94330.693693,26.543,22
2026-05-07T22:54:42.080917Z,94334.394611,26.648,21
2026-05-07T22:54:43.082367Z,94337.791636,26.615,21
2026-05-07T22:54:44.083392Z,94341.822876,26.521,21
2026-05-07T22:54:45.084899Z,94345.228568,26.184,21
2026-05-07T22:54:46.086294Z,94348.949017,26.494,21
2026-05-07T22:54:47.087394Z,94352.641574,26.291,22
2026-05-07T22:54:48.088593Z,94356.438683,26.379,22
2026-05-07T22:54:49.090132Z,94359.838638,26.315,24
2026-05-07T22:54:50.091409Z,94363.363348,26.126,23
2026-05-07T22:54:51.092926Z,94366.80444,26.155,24
2026-05-07T22:54:52.094453Z,94370.412463,26.264,24
2026-05-07T22:54:53.095975Z,94373.851664,26.667,24
2026-05-07T22:54:54.097490Z,94377.469574,26.812,23
2026-05-07T22:54:55.099010Z,94380.751975,26.987,23
2026-05-07T22:54:56.100540Z,94384.262465,27.073,23
2026-05-07T22:54:57.102074Z,94387.806889,27.103,23
2026-05-07T22:54:58.103462Z,94391.58465,26.79,23
2026-05-07T22:54:59.104990Z,94394.951707,26.628,23
2026-05-07T22:55:00.106519Z,94398.512306,26.801,24
2026-05-07T22:55:01.108057Z,94401.881499,26.633,24
2026-05-07T22:55:02.109571Z,94408.461011,26.789,21
2026-05-07T22:55:03.111165Z,94411.729191,26.799,22
2026-05-07T22:55:04.112869Z,94415.242183,26.712,22
2026-05-07T22:55:05.114402Z,94418.542772,26.622,21
2026-05-07T22:55:06.115920Z,94422.104165,26.793,22
2026-05-07T22:55:07.117457Z,94425.729582,26.949,24
2026-05-07T22:55:08.118921Z,94429.522725,27.017,23
2026-05-07T22:55:09.119403Z,94432.918163,26.753,22
2026-05-07T22:55:10.120834Z,94436.668763,26.32,24
2026-05-07T22:55:11.122344Z,94440.108147,26.442,24
2026-05-07T22:55:12.123864Z,94443.807051,26.618,23
2026-05-07T22:55:13.125381Z,94447.275853,26.698,23
2026-05-07T22:55:14.126919Z,94451.033046,26.341,26
2026-05-07T22:55:15.128455Z,94454.319597,26.547,24
2026-05-07T22:55:16.129966Z,94457.726388,26.627,26
2026-05-07T22:55:17.131453Z,94461.398131,26.551,24
2026-05-07T22:55:18.132986Z,94465.139455,26.253,26
2026-05-07T22:55:19.134514Z,94468.507183,26.339,26
2026-05-07T22:55:20.135976Z,94472.461335,26.408,25
2026-05-07T22:55:21.136892Z,94475.762902,26.409,26
2026-05-07T22:55:22.138413Z,94479.299575,26.602,25
2026-05-07T22:55:23.139467Z,94482.598578,26.515,25
2026-05-07T22:55:24.141006Z,94486.102292,26.38,25
2026-05-07T22:55:25.142496Z,94489.663867,26.499,24
2026-05-07T22:55:26.143372Z,94493.978309,26.644,23
2026-05-07T22:55:27.144720Z,94497.818021,26.825,25
2026-05-07T22:55:28.146246Z,94501.251606,26.393,26
2026-05-07T22:55:29.147467Z,94504.783518,26.44,26
2026-05-07T22:55:30.148997Z,94508.05652,26.511,25
2026-05-07T22:55:31.150514Z,94511.59124,26.527,25
2026-05-07T22:55:32.151406Z,94514.890609,26.738,24
2026-05-07T22:55:33.152837Z,94518.302649,26.636,26
2026-05-07T22:55:34.153806Z,94521.589261,26.396,25
2026-05-07T22:55:35.155326Z,94525.113483,26.412,24
2026-05-07T22:55:36.156954Z,94528.352672,26.554,24
2026-05-07T22:55:37.158403Z,94531.955141,26.568,23
2026-05-07T22:55:38.159403Z,94535.479057,26.434,22
2026-05-07T22:55:39.160770Z,94538.947615,26.485,22
2026-05-07T22:55:40.162304Z,94542.17362,26.185,22
2026-05-07T22:55:41.163455Z,94545.564786,26.202,21
2026-05-07T22:55:42.164981Z,94548.824116,26.291,22
2026-05-07T22:55:43.166493Z,94552.215404,26.469,21
2026-05-07T22:55:44.167399Z,94555.447146,26.393,21
2026-05-07T22:55:45.168832Z,94558.823968,26.24,21
2026-05-07T22:55:46.170284Z,94562.07219,26.233,21
2026-05-07T22:55:47.171435Z,94565.615516,26.313,23
2026-05-07T22:55:48.172948Z,94568.989287,26.344,21
2026-05-07T22:55:49.174491Z,94572.574299,26.027,23
2026-05-07T22:55:50.175476Z,94575.802624,26.077,23
2026-05-07T22:55:51.177000Z,94579.185794,26.082,23
2026-05-07T22:55:52.178533Z,94582.401728,25.934,24
2026-05-07T22:55:53.180060Z,94585.774461,25.996,23
2026-05-07T22:55:54.181589Z,94589.019936,25.968,24
2026-05-07T22:55:55.183126Z,94592.372161,26.226,24
2026-05-07T22:55:56.184482Z,94595.562827,26.239,24
2026-05-07T22:55:57.186013Z,94599.164868,26.486,27
2026-05-07T22:55:58.187471Z,94602.527409,26.353,23
2026-05-07T22:55:59.188938Z,94605.940486,26.319,25
2026-05-07T22:56:00.190451Z,94609.147875,26.071,23
2026-05-07T22:56:01.191486Z,94612.711098,25.946,24
2026-05-07T22:56:02.193037Z,94618.119776,26.07,23
2026-05-07T22:56:03.194585Z,94621.45424,25.724,23
2026-05-07T22:56:04.196124Z,94624.701241,25.787,23
2026-05-07T22:56:05.197650Z,94628.336486,25.864,21
2026-05-07T22:56:06.199183Z,94631.548208,25.79,21
2026-05-07T22:56:07.199947Z,94635.112347,25.777,21
2026-05-07T22:56:08.201482Z,94638.46091,26.113,21
2026-05-07T22:56:09.203029Z,94641.936304,26.135,21
2026-05-07T22:56:10.204585Z,94645.257036,26.412,22
2026-05-07T22:56:11.206119Z,94648.57148,26.185,22
2026-05-07T22:56:12.207486Z,94651.790405,26.362,25
2026-05-07T22:56:13.208999Z,94655.196707,26.385,22
2026-05-07T22:56:14.210531Z,94658.442854,26.199,22
2026-05-07T22:56:15.211473Z,94662.111973,26.12,22
2026-05-07T22:56:16.213009Z,94665.317409,26.152,23
2026-05-07T22:56:17.214530Z,94668.731707,26.157,24
2026-05-07T22:56:18.215408Z,94672.076974,26.312,23
2026-05-07T22:56:19.216863Z,94675.609253,26.184,26
2026-05-07T22:56:20.218333Z,94679.197378,26.298,24
2026-05-07T22:56:21.219474Z,94682.634442,26.467,25
2026-05-07T22:56:22.221003Z,94685.860875,26.533,24
2026-05-07T22:56:23.222512Z,94689.325709,26.449,25
2026-05-07T22:56:24.223407Z,94692.537371,26.34,26
2026-05-07T22:56:25.224916Z,94696.783088,26.269,23
2026-05-07T22:56:26.226467Z,94699.957213,26.368,24
2026-05-07T22:56:27.227992Z,94703.445302,26.219,24
2026-05-07T22:56:28.229530Z,94706.762249,26.407,22
2026-05-07T22:56:29.231064Z,94710.171237,26.194,22
2026-05-07T22:56:30.232627Z,94713.352137,26.214,22
2026-05-07T22:56:31.234147Z,94716.635881,26.457,23
2026-05-07T22:56:32.235484Z,94719.81904,26.439,25
2026-05-07T22:56:33.237010Z,94723.462524,26.567,22
2026-05-07T22:56:34.238556Z,94726.661368,26.374,25
2026-05-07T22:56:35.240093Z,94729.989363,26.511,25
2026-05-07T22:56:36.241625Z,94733.169835,26.547,22
2026-05-07T22:56:37.243146Z,94739.189779,26.431,21
2026-05-07T22:56:38.244714Z,94742.55238,26.005,22
2026-05-07T22:56:39.246246Z,94746.026919,26.042,23
2026-05-07T22:56:40.247403Z,94749.204829,25.919,24
2026-05-07T22:56:41.248909Z,94754.523785,26.042,25
2026-05-07T22:56:42.250447Z,94757.694919,25.996,26
2026-05-07T22:56:43.251495Z,94761.101405,26.087,24
2026-05-07T22:56:44.253044Z,94764.314653,26.391,27
2026-05-07T22:56:45.254582Z,94767.745125,26.163,25
2026-05-07T22:56:46.256114Z,94770.97052,26.204,25
2026-05-07T22:56:47.257574Z,94774.455863,26.411,25
2026-05-07T22:56:48.259084Z,94777.770979,26.656,26
2026-05-07T22:56:49.260623Z,94780.997289,26.633,26
2026-05-07T22:56:50.262074Z,94784.254238,26.599,27
2026-05-07T22:56:51.263479Z,94787.459613,26.545,26
2026-05-07T22:56:52.265007Z,94790.866953,26.647,23
2026-05-07T22:56:53.266529Z,94794.027834,26.355,24
2026-05-07T22:56:54.268047Z,94797.392632,26.247,25
2026-05-07T22:56:55.269572Z,94800.605332,26.175,25
2026-05-07T22:56:56.271097Z,94803.888771,26.583,24
